SCUOLA SUPERIORE SANT'ANNA,MASTER MIND - MANAGEMENT AND INNOVATION DESIGN,2,11
SCUOLA SUPERIORE SANT'ANNA,EHS GESTIONE SRL,2,11
SCUOLA SUPERIORE SANT'ANNA,CIS ECOLOGIA SPA,2,11
MICROSOFT,ABB,3,96
MICROSOFT,ACCENTURE,31,96
MICROSOFT,CROCE ROSSA ITALIANA,2,96
MICROSOFT,BANCA BNL - GRUPPO BNP PARIBAS,3,96
MICROSOFT,FACEBOOK,5,6
MICROSOFT,FERRERO,5,11
MICROSOFT,ADECCO,2,137
MICROSOFT,BIP - BUSINESS INTEGRATION PARTNERS,6,4
MICROSOFT,ALTRAN SPA,4,96
MICROSOFT,CAPGEMINI SPA,10,96
MICROSOFT,AMAZON,25,96
MICROSOFT,ERICSSON,7,96
MICROSOFT,APPLE INC.,2,96
MICROSOFT,CA TECHNOLOGIES,7,4
MICROSOFT,ALMAVIVA SPA,2,4
MICROSOFT,EMC,4,96
MICROSOFT,CISCO,3,8
MICROSOFT,EXCLUSIVE NETWORKS,2,96
MICROSOFT,UNIVERSITÀ DEGLI STUDI DI TRIESTE,2,96
MICROSOFT,THE KRAFT HEINZ COMPANY,2,4
MICROSOFT,SAS,5,4
MICROSOFT,PIRELLI,5,5
MICROSOFT,PIPELINE SRL,6,96
MICROSOFT,RICHEMONT,3,5
MICROSOFT,NPO SISTEMI SPA,2,96
MICROSOFT,RICOH SRL,3,96
MICROSOFT,SAP SPA,22,4
MICROSOFT,TECH DATA SRL,2,4
MICROSOFT,TECHEDGE GROUP,2,4
MICROSOFT,VMWARE,9,96
MICROSOFT,SYMANTEC,5,4
MICROSOFT,SUN MICROSYSTEMS,4,96
MICROSOFT,SOLAIR,2,5
MICROSOFT,TELNEXT,2,96
MICROSOFT,OGURY,3,80
MICROSOFT,YAHOO!,2,6
MICROSOFT,VERIZON,4,6
MICROSOFT,OATH,3,80
MICROSOFT,UBER,2,6
MICROSOFT,NUTANIX,2,4
MICROSOFT,SALESFORCE,15,96
MICROSOFT,SERVICENOW,3,96
MICROSOFT,RED HAT,2,96
MICROSOFT,TREND MICRO,3,96
MICROSOFT,PORINI INSIGHT,2,6
MICROSOFT,TINEXTA SPA,2,4
MICROSOFT,ROCKWELL AUTOMATION,2,96
MICROSOFT,UNIFIED COMMUNICATIONS USERS GROUP ,2,96
MICROSOFT,QLIK,4,4
MICROSOFT,MICROSTRATEGY,2,4
MICROSOFT,SOFTJAM SPA,3,4
MICROSOFT,ULRICO HOEPLI EDITORE MILAN,2,96
MICROSOFT,MONGODB,2,4
MICROSOFT,RICOH EUROPE,2,3
MICROSOFT,OPENLOOP,4,96
MICROSOFT,UBIQUICOM,2,96
MICROSOFT,OVERNET SOLUTIONS SPA,2,96
MICROSOFT,SOLVER SRL,2,96
MICROSOFT,NUBETECH SPA,2,96
MICROSOFT,OVERPERFORM CONSULTING,2,96
MICROSOFT,MOWOPODCAST.IT,2,96
MICROSOFT,ESPRINET GROUP,10,4
MICROSOFT,ICUBED SRL,6,96
MICROSOFT,CISCO SYSTEMS,5,8
MICROSOFT,GEOS CONSULT SRL,3,5
MICROSOFT,CEGEKA SPA,2,96
MICROSOFT,CITRIX,5,96
MICROSOFT,ITIS M.GIUA CAGLIARI,2,5
MICROSOFT,ERNST & YOUNG,2,43
MICROSOFT,FUJITSU,6,96
MICROSOFT,ADOBE,4,96
MICROSOFT,ATOS SPA,3,96
MICROSOFT,DXC TECHNOLOGY,2,4
MICROSOFT,FANDANGO CLUB SPA,2,3
MICROSOFT,AVANADE,10,96
MICROSOFT,GE DIGITAL,2,4
MICROSOFT,HCL TECHNOLOGIES,2,34
MICROSOFT,EBAY,2,6
MICROSOFT,HELPERBIT,2,96
MICROSOFT,ALTERNA SRL,3,96
MICROSOFT,ALTITUDO,3,4
MICROSOFT,INFOR SRL,4,96
MICROSOFT,AOL,3,6
MICROSOFT,GARTNER CONSULTING,7,4
MICROSOFT,INSIGHT,18,96
MICROSOFT,IRION,2,116
MICROSOFT,GRUPPO ICBPI,2,43
MICROSOFT,HR SERVICES COMPANY,2,96
MICROSOFT,HMD GLOBAL,3,8
MICROSOFT,ALMAWAVE,2,96
MICROSOFT,CRIONET,2,96
MICROSOFT,CONCERT SRL,2,11
MICROSOFT,GR ADVISORY,2,96
MICROSOFT,FIFTH INGENIUM SRL,2,96
MICROSOFT,ASPENTECH,2,4
MICROSOFT,AXELLERATE,2,96
MICROSOFT,CLOUD OPERATOR LTD,2,96
MICROSOFT,ITWAY,2,4
MICROSOFT,AWINGU,2,96
MICROSOFT,ATP CHALLENGER SAN BENEDETTO DEL TRONTO,2,96
MICROSOFT,ASPITALIA.COM,2,96
MICROSOFT,COMPAREX SRL,2,4
MICROSOFT,ITCA | IT COMPLIANCE ASSOCIATION,2,96
MICROSOFT,IVANTI,2,4
MICROSOFT,DYNATRACE,2,4
MICROSOFT,ANSYS,2,4
LUTECH SPAN,ACCENTURE,7,96
LUTECH SPAN,BIP - BUSINESS INTEGRATION PARTNERS,4,96
LUTECH SPAN,ALTRAN SPA,2,8
LUTECH SPAN,CISCO,2,5
LUTECH SPAN,ALASCOM,2,8
LUTECH SPAN,ATLANTIC TECHNOLOGIES SPA,2,41
LUTECH SPAN,BT SPA,3,96
LUTECH SPAN,FASTWEB,9,8
LUTECH SPAN,BANCA 5 SPA - GRUPPO INTESA SANPAOLO,2,41
LUTECH SPAN,NEXT-ERA PRIME SPA,2,8
LUTECH SPAN,T BRIDGE SPA,2,5
LUTECH SPAN,SNAM SPA,2,5
LUTECH SPAN,UNIAUTOMATION SPA,2,5
LUTECH SPAN,NEATEC,2,96
LUTECH SPAN,VEM SISTEMI SPA,4,96
LUTECH SPAN,NPO SISTEMI SPA,3,4
LUTECH SPAN,SORINT,2,3
LUTECH SPAN,NEST2 SPA,6,5
LUTECH SPAN,PIKSEL,2,6
LUTECH SPAN,SINERGYITB  SPA,27,96
LUTECH SPAN,SOGETEL SRL,2,4
LUTECH SPAN,SYMANTEC,3,96
LUTECH SPAN,QUID INFORMATICA SPA,2,4
LUTECH SPAN,POLYMEDIA SPA,2,96
LUTECH SPAN,PERSONAL DATA SRL,2,96
LUTECH SPAN,NUVYTA,4,96
LUTECH SPAN,MASTER TRAINING SRL,2,4
LUTECH SPAN,LANTECH LONGWAVE,3,96
LUTECH SPAN,CODEC SPA,2,5
LUTECH SPAN,ITD SOLUTIONS SPA,3,96
LUTECH SPAN,DIMENSION DATA SPA,4,41
LUTECH SPAN,LOMBARDIA INFORMATICA SPA,11,96
LUTECH SPAN,CDM TECNOCONSULTING SPA,4,96
LUTECH SPAN,ELECOMATICA,2,5
LUTECH SPAN,EVERIS SPA,2,5
LUTECH SPAN,DA SISTEMI SPA,2,96
LUTECH SPAN,CALL & CALL GROUP,2,96
LUTECH SPAN,FORMINNOVA,2,5
LUTECH SPAN,FUJITSU,2,96
LUTECH SPAN,AVANADE,2,41
LUTECH SPAN,ASCOM,2,8
LUTECH SPAN,BE THINK SOLVE EXECUTE SPA,2,96
LUTECH SPAN,DINERS CLUB,2,43
LUTECH SPAN,LUCCHINI SPA,2,4
LUTECH SPAN,IMS HEALTH,2,97
LUTECH SPAN,GCI SYSTEM INTEGRATOR,2,8
LUTECH SPAN,INFORMATICA TRENTINA SPA,2,96
LUTECH SPAN,BT (EX ALBACOM),2,8
LUTECH SPAN,DIGITAL VALUE SPA,3,96
LUTECH SPAN,ENIGEN IT - LUTECH GROUP,2,4
LUTECH SPAN,ENIGEN UK,2,4
LUTECH SPAN,BMOOBLE SRL,2,41
LUTECH SPAN,CERTEGO,2,96
LUTECH SPAN,AIKU SYSTEM SRL,2,96
LUTECH SPAN,ENIGEN DO BRASIL,2,4
LONDON STOCK EXCHANGE,ACCENTURE,3,45
LONDON STOCK EXCHANGE,ALLIANZ GROUP,2,42
LONDON STOCK EXCHANGE,BIP - BUSINESS INTEGRATION PARTNERS,2,41
LONDON STOCK EXCHANGE,AXA ASSICURAZIONI SPA,2,42
LONDON STOCK EXCHANGE,CONFINDUSTRIA,2,96
LONDON STOCK EXCHANGE,BANCA ITB,2,96
LONDON STOCK EXCHANGE,MTS MARKETS,2,43
LONDON STOCK EXCHANGE,MTS SPA,2,43
LONDON STOCK EXCHANGE,MERRILL LYNCH,2,43
LONDON STOCK EXCHANGE,NEW COLLEGE CAPITAL LTD,4,41
LONDON STOCK EXCHANGE,MONTE TITOLI SPA,3,43
LONDON STOCK EXCHANGE,BORSA ITALIANA SPA,33,43
LONDON STOCK EXCHANGE,DXC TECHNOLOGY,2,96
LONDON STOCK EXCHANGE,EXPEDIA GROUP,2,96
LONDON STOCK EXCHANGE,BANCA IMI SPA,2,96
LONDON STOCK EXCHANGE,ABI,2,42
LONDON STOCK EXCHANGE,EPIC - PRIVATE INVESTMENT COMMUNITY,2,43
LONDON STOCK EXCHANGE,KOBO FUNDS,4,41
LONDON STOCK EXCHANGE,GIUFFRÈ FRANCIS LEFEBVRE,2,43
LONDON STOCK EXCHANGE,CC&G,2,41
LONDON STOCK EXCHANGE,BIT SYSTEMS,3,96
LONDON STOCK EXCHANGE,EASYCLOUD.IT,2,96
LONDON STOCK EXCHANGE,F2 INFORMATICA SRL,2,96
LONDON STOCK EXCHANGE,ELITE,2,43
LONDON STOCK EXCHANGE,ADAMAS NETWORK SRL,2,43
LONDON STOCK EXCHANGE,IMAGO HOLDING SPA,2,43
TOP TEAM SRL,ADITUS SRL,4,8
SORINT,ACCENTURE,2,96
SORINT,AUBAY SPA,3,41
SORINT,ADITINET CONSULTING SPA,2,8
SORINT,GRUPPO BANCARIO MEDIOBANCA,3,96
SORINT,FASTWEB,4,41
SORINT,BANCA WIDIBA,2,11
SORINT,SYMANTEC,2,96
SORINT,INFOCERT SPA,2,5
SORINT,INFOTECH SRL,2,5
SORINT,PRESTIGE VALUATIONS,2,5
SORINT,ARUBA SPA,2,96
SORINT,BORSA ITALIANA SPA,4,43
SORINT,OTS SPA,2,5
SORINT,LOTTOMATICA SPA,3,8
SORINT,EVERIS SPA,2,11
SORINT,SOGETEL SRL,2,5
SORINT,2I RETE GAS SPA,2,96
SORINT,QUORA,2,43
SORINT,NETAPP,2,96
SORINT,POSTEL SPA,2,8
SORINT,GRUPPO ICBPI,2,41
SORINT,GRUPPO BANCA LEONARDO SPA,2,41
SORINT,EQUENS,2,43
SORINT,ALLITUDE SPA,2,41
SORINT,INDOSUEZ WEALTH MANAGEMENT,2,41
SORINT,IMC GROUP SRL,2,11
SORINT,EXPERIM SRL,2,41
SORINT,ITALWARE SERVICES SRL,2,96
SORINT,FREE UNDERGROUND TEKNO,2,43
RETI SPA,ENI GAS E LUCE,3,96
RETI SPA,AVIVA SPA,2,42
RETI SPA,EOLO SPA,2,96
RETI SPA,TEDX,2,96
RETI SPA,SOFTJAM SPA,2,96
RETI SPA,GRUPPO RETI,8,96
RETI SPA,PROJECT MANAGEMENT INSTITUTE,2,96
RETI SPA,BANCA IMI SPA,2,45
RETI SPA,INSIGHT,2,96
RETI SPA,ILLIMITY,2,41
TESISQUARE,CNH CAPITAL,2,96
TESISQUARE,CWS DIGITAL SOLUTIONS,2,4
TESISQUARE,OPERA21 SPA,2,96
TESISQUARE,BRAVOSOLUTION SPA,2,96
TESISQUARE,MC ENGINEERING,2,96
TESISQUARE,TESI SPA,2,4
LIST SPA,ACCENTURE,2,43
LIST SPA,ALTRAN SPA,3,41
LIST SPA,MEGA INTERNATIONAL,2,11
LIST SPA,WORLD FAMILY COIN,2,96
LIST SPA,AIZOON,2,43
LIST SPA,ION TRADING,2,4
LIST SPA,ION,3,4
LIST SPA,FMR CONSULTING SPA,4,43
LIST SPA,AXIA SGR SPA,2,11
LIST SPA,JARVIS NETWORK,2,96
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,ACCENTURE,2,41
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,AVIVA SPA,4,45
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,ALASCOM,4,5
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,SIELTE SPA,2,8
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,THE COACHING HUB,3,96
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,DANA HOLDING CORPORATION,2,5
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,AIR FRANCE-KLM,3,96
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,OPENJOBMETIS SPA,3,96
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,NORDCOM SPA,4,45
S2E | BUSINESS AND TECHNOLOGY CONSULTANTS,ROSSINI ILLUMINAZIONE SRL,3,96
SISAL GROUP SPA,ACCENTURE,9,43
SISAL GROUP SPA,CROCE ROSSA ITALIANA,2,80
SISAL GROUP SPA,ENGINEERING INGEGNERIA INFORMATICA SPA,2,4
SISAL GROUP SPA,BIP - BUSINESS INTEGRATION PARTNERS,3,11
SISAL GROUP SPA,ALTRAN SPA,4,6
SISAL GROUP SPA,AXA ASSICURAZIONI SPA,3,6
SISAL GROUP SPA,LINKEM SPA,3,8
SISAL GROUP SPA,MAILUP,3,6
SISAL GROUP SPA,BANCA 5 SPA - GRUPPO INTESA SANPAOLO,12,41
SISAL GROUP SPA,BANCA ITB,3,41
SISAL GROUP SPA,GRUPPO MEDIASET,4,98
SISAL GROUP SPA,EOLO SPA,2,6
SISAL GROUP SPA,SOPRA STERIA,2,96
SISAL GROUP SPA,UNITI POSSIAMO,2,96
SISAL GROUP SPA,EPRICE SPA,2,27
SISAL GROUP SPA,FAAC SIMPLY AUTOMATIC.,3,6
SISAL GROUP SPA,PIQUADRO SPA,3,6
SISAL GROUP SPA,EDENRED,2,43
SISAL GROUP SPA,COCA-COLA HBC SRL,2,34
SISAL GROUP SPA,AZIENDA OSPEDALIERA ISTITUTI OSPITALIERI DI CREMONA,2,80
SISAL GROUP SPA,BRAVOSOLUTION SPA,2,43
SISAL GROUP SPA,AMERICAN EXPRESS,5,43
SISAL GROUP SPA,DIGITAL-COACH.IT,2,80
SISAL GROUP SPA,CRIBIS,2,43
SISAL GROUP SPA,BTO,2,11
SISAL GROUP SPA,GAMENET SPA,2,96
SISAL GROUP SPA,ASSICURATRICE MILANESE SPA,2,41
SISAL GROUP SPA,I.T.M.S. INTEGRATED TRADE MARKETING SERVICES SRL,3,8
SISAL GROUP SPA,AMARIS,2,96
SISAL GROUP SPA,ARISLA - FONDAZIONE ITALIANA DI RICERCA PER LA SLA,2,98
SISAL GROUP SPA,BIPIEMME VITA SPA,2,41
SISAL GROUP SPA,ACORA' (ASSOCIAZIONE COMPLIANCE OFFICER E RESPONSABILI ANTIRICICLAGGIO),2,41
LEPIDA SPA,CEDACRI SPA,3,96
LEPIDA SPA,ZEROTTL,3,96
LEPIDA SPA,VCUBE SRL,3,96
LEPIDA SPA,CUP 2000 S.C.P.A.,4,96
LEPIDA SPA,CUP 2000 SPA,2,96
LOTTOMATICA SPA,ACCENTURE,5,96
LOTTOMATICA SPA,EURONET WORLDWIDE,2,43
LOTTOMATICA SPA,BANCA BNL - GRUPPO BNP PARIBAS,2,41
LOTTOMATICA SPA,ENGINEERING INGEGNERIA INFORMATICA SPA,2,96
LOTTOMATICA SPA,AXA ASSICURAZIONI SPA,2,43
LOTTOMATICA SPA,BANCA ITB,2,41
LOTTOMATICA SPA,ALPITEL SPA,2,5
LOTTOMATICA SPA,TECNONET SPA,2,5
LOTTOMATICA SPA,TWIN,2,5
LOTTOMATICA SPA,SOGEI SPA,3,5
LOTTOMATICA SPA,POSTEL SPA,4,8
LOTTOMATICA SPA,WIKIFRIEND,2,96
LOTTOMATICA SPA,IGT,10,4
LOTTOMATICA SPA,GTECH SPA,4,4
LOTTOMATICA SPA,DOING,2,80
LOTTOMATICA SPA,DAN JOHN,2,137
LOTTOMATICA SPA,ALD AUTOMOTIVE,3,43
LOTTOMATICA SPA,CONTE.IT - ADMIRAL GROUP,2,4
LOTTOMATICA SPA,BE THINK SOLVE EXECUTE SPA,2,43
LOTTOMATICA SPA,IGT (FORMERLY GTECH) A SUBSIDIARY OF INTERNATIONAL GAME TECHNOLOGY PLC,3,41
LOTTOMATICA SPA,LONG TERM PARTNERS (LTP),2,96
LOTTOMATICA SPA,LINEAR SYSTEM SRL,2,4
LOTTOMATICA SPA,DRESDNER KLEINWORT,2,8
LOTTOMATICA SPA,EDGEWORKS SRL,2,96
INDESIT COMPANY,ACCENTURE,3,11
INDESIT COMPANY,FERRARI SPA,2,135
INDESIT COMPANY,BIP - BUSINESS INTEGRATION PARTNERS,2,11
INDESIT COMPANY,CONSULENTE,2,96
INDESIT COMPANY,IHS,2,45
INDESIT COMPANY,LORO PIANA,2,45
INDESIT COMPANY,MARINI - FAYAT GROUP,2,96
INDESIT COMPANY,NEWPEOPLE TEAM,2,116
INDESIT COMPANY,MPD SME CAPITAL,2,45
INDESIT COMPANY,SERVIZI LOGISTICI SRL,2,116
INDESIT COMPANY,LOG SERVICE EUROPE SPA,2,116
INDESIT COMPANY,MAKE IT DIFFERENT SRL,2,96
INDESIT COMPANY,V3 SA,2,41
INDESIT COMPANY,LOCALFOCUS SRL,2,96
INDESIT COMPANY,ARISTON THERMO GROUP,3,137
INDESIT COMPANY,GRUPPO CIMBALI SPA,2,135
INDESIT COMPANY,GEFCO SPA,2,116
TECHEDGE GROUP,ACCENTURE,17,96
TECHEDGE GROUP,ENI GAS E LUCE,2,45
TECHEDGE GROUP,ENGINEERING INGEGNERIA INFORMATICA SPA,3,96
TECHEDGE GROUP,FERRERO,3,96
TECHEDGE GROUP,BIP - BUSINESS INTEGRATION PARTNERS,5,96
TECHEDGE GROUP,CAPGEMINI SPA,10,96
TECHEDGE GROUP,EXPRIVIA HEALTHCARE SRL,3,96
TECHEDGE GROUP,REALTECH SPA,7,96
TECHEDGE GROUP,SAP SPA,5,96
TECHEDGE GROUP,FINCONS SPA,2,4
TECHEDGE GROUP,TRILOG SPA,2,96
TECHEDGE GROUP,U2Y | UP2YOU,2,96
TECHEDGE GROUP,XTREAM,2,96
TECHEDGE GROUP,ATOS SPA,2,96
TECHEDGE GROUP,DXC TECHNOLOGY,3,96
TECHEDGE GROUP,SDG GROUP,4,11
TECHEDGE GROUP,ALTITUDO,3,96
TECHEDGE GROUP,SDG CONSULTING,2,11
TECHEDGE GROUP,BGP MANAGEMENT CONSULTING,2,137
TECHEDGE GROUP,ALTEA FEDERATION,2,11
TECHEDGE GROUP,TAGETIK,2,96
TECHEDGE GROUP,ATOS WORLDGRID,2,96
TECHEDGE GROUP,NORTHGATEARINSO,2,4
TECHEDGE GROUP,SIDI SPA,3,96
TECHEDGE GROUP,SYSCONS,2,96
TECHEDGE GROUP,ALTEVIE TECHNOLOGIES SRL,3,96
TECHEDGE GROUP,ERPTECH SPA,2,96
TECHEDGE GROUP,ALTEA SPA,2,11
TECHEDGE GROUP,G-EVOLUTION,2,96
TECHEDGE GROUP,SOLGENIA SPA,2,4
TECHEDGE GROUP,PERISCOPE INTERREG PROJECT,2,11
TECHEDGE GROUP,EN1GMA ENTERTAINMENT SRL,2,11
TECHEDGE GROUP,EXO WORKS,3,96
TECHEDGE GROUP,GUIDE ME RIGHT,3,96
TECHEDGE GROUP,TALENTLAB,3,96
TECHEDGE GROUP,PREDIT,4,96
TECHEDGE GROUP,ENNOVA INDUSTRIES,2,96
TECHEDGE GROUP,EMPOWEREDGE,2,96
TECHEDGE GROUP,BSPARTNER,2,96
SUEDTIROLER SPARKASSE AG,ALPERIA SPA,2,45
SUEDTIROLER SPARKASSE AG,VOLKSBANK - BANCA POPOLARE,2,41
SUEDTIROLER SPARKASSE AG,VOLKSBANK,2,41
SUEDTIROLER SPARKASSE AG,ABI,2,41
SUEDTIROLER SPARKASSE AG,CASSA CENTRALE GRUPPO BANCARIO COOPERATIVO,2,41
SUEDTIROLER SPARKASSE AG,EFIBANCA SPA,2,42
SUEDTIROLER SPARKASSE AG,AZIENDA ENERGETICA SPA,2,45
SUEDTIROLER SPARKASSE AG,BANCA DI TRENTO E BOLZANO SPA,2,45
SUEDTIROLER SPARKASSE AG,HYPO TIROL BANK AG,3,41
RAI PUBBLICITÀ SPA,CLASS EDITORI,2,80
RAI PUBBLICITÀ SPA,ACCENTURE,2,11
RAI PUBBLICITÀ SPA,GRUPPO MEDIASET,3,80
RAI PUBBLICITÀ SPA,PUBLITALIA '80,7,80
RAI PUBBLICITÀ SPA,STARCOM MEDIAVEST GROUP,4,80
RAI PUBBLICITÀ SPA,VIACOM,4,80
RAI PUBBLICITÀ SPA,THE WALT DISNEY COMPANY,2,6
RAI PUBBLICITÀ SPA,SIPRA SPA,14,80
RAI PUBBLICITÀ SPA,UCI CINEMA,2,98
RAI PUBBLICITÀ SPA,PIEMME SPA,5,80
RAI PUBBLICITÀ SPA,MAXUS GLOBAL,3,80
RAI PUBBLICITÀ SPA,A. MANZONI & C.,4,80
RAI PUBBLICITÀ SPA,IPG MEDIABRANDS,3,80
RAI PUBBLICITÀ SPA,CARAT,3,80
RAI PUBBLICITÀ SPA,MEDIACOM SPA,2,80
RAI PUBBLICITÀ SPA,DISCOVERY,5,80
RAI PUBBLICITÀ SPA,PUBLIKOMPASS SPA,2,80
RAI PUBBLICITÀ SPA,EULER HERMES GROUP (ALLIANZ GROUP),2,11
RAI PUBBLICITÀ SPA,AON RISK MANAGEMENT & CONSULTING,2,80
RAI PUBBLICITÀ SPA,FOX NETWORKS GROUP ,2,80
RAI PUBBLICITÀ SPA,IGPDECAUX,2,98
RAI PUBBLICITÀ SPA,PG LEGAL,2,11
MEDIAMARKET SPA,DECATHLON,2,27
MEDIAMARKET SPA,AUTOGRILL SPA,2,27
MEDIAMARKET SPA,AMAZON,2,6
MEDIAMARKET SPA,AUCHAN SPA,7,27
MEDIAMARKET SPA,EURONICS SPA,2,27
MEDIAMARKET SPA,MEDIAMARKT,15,27
MEDIAMARKET SPA,METRO CASH & CARRY,4,27
MEDIAMARKET SPA,OPTIMA SPA,2,27
MEDIAMARKET SPA,SOPRA STERIA,2,96
MEDIAMARKET SPA,O.P.S.,2,27
MEDIAMARKET SPA,VOLVO,2,96
MEDIAMARKET SPA,SPACE ELECTRONIC SRL,2,98
MEDIAMARKET SPA,MEDIAWORD,2,27
MEDIAMARKET SPA,BLOCKBUSTER,2,27
MEDIAMARKET SPA,MEDIA-SATURN,2,27
MEDIAMARKET SPA,AF DIGITALE,2,98
MEDIAMARKET SPA,ITALTRANS SPA,3,116
MEDIAMARKET SPA,GRITTI GROUP SPA,2,116
STARTUPBOOTCAMP,ACCENTURE,5,11
STARTUPBOOTCAMP,EDITORIALE DOMUS SPA,2,96
STARTUPBOOTCAMP,CONFINDUSTRIA,2,141
STARTUPBOOTCAMP,ASSOLOMBARDA,2,141
STARTUPBOOTCAMP,UBIQUE.WORLD,2,96
STARTUPBOOTCAMP,HURRY!,2,80
STARTUPBOOTCAMP,ONDA TLC,2,80
STARTUPBOOTCAMP,PITTI IMMAGINE,2,141
STARTUPBOOTCAMP,GREATER FOOL MEDIA - YOUTUBE AND INFLUENCER NETWORK,2,80
STARTUPBOOTCAMP,POPMOVE,2,80
STARTUPBOOTCAMP,LEAN STARTUP MACHINE,2,96
STARTUPBOOTCAMP,SANIXAIR SRL,2,11
STARTUPBOOTCAMP,OREM SRL,2,11
STARTUPBOOTCAMP,INDUSTRY X.NET,2,11
STARTUPBOOTCAMP,CROPUP,2,96
STARTUPBOOTCAMP,NAMEK,2,96
STARTUPBOOTCAMP,SQUARE | MILANO,2,96
STARTUPBOOTCAMP,SKYDREAMER,2,96
STARTUPBOOTCAMP,ICOL GROUP,3,96
STARTUPBOOTCAMP,ELSE CORP A VIRTUAL RETAIL COMPANY,3,96
STARTUPBOOTCAMP,DISCOURSE PUBLISHING HOUSE,3,96
STARTUPBOOTCAMP,GUFFANTI CONCEPT SHOWROOM,2,141
VALUE TEAM SPA (VALUE PARTNERS GROUP),ACCENTURE,7,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),ALLIANZ GROUP,2,6
VALUE TEAM SPA (VALUE PARTNERS GROUP),CARTASI SPA - GRUPPO ICBPI,2,43
VALUE TEAM SPA (VALUE PARTNERS GROUP),BIP - BUSINESS INTEGRATION PARTNERS,3,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),ALTRAN SPA,2,43
VALUE TEAM SPA (VALUE PARTNERS GROUP),CAPGEMINI SPA,2,137
VALUE TEAM SPA (VALUE PARTNERS GROUP),PIRELLI,2,135
VALUE TEAM SPA (VALUE PARTNERS GROUP),NEXT-ERA PRIME SPA,2,8
VALUE TEAM SPA (VALUE PARTNERS GROUP),GRUPPO BANCARIO MEDIOBANCA,2,45
VALUE TEAM SPA (VALUE PARTNERS GROUP),CWS DIGITAL SOLUTIONS,2,4
VALUE TEAM SPA (VALUE PARTNERS GROUP),SAP SPA,4,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),ETNOTEAM SPA,21,4
VALUE TEAM SPA (VALUE PARTNERS GROUP),ERNST & YOUNG,4,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),FUJITSU,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),AVANADE,2,42
VALUE TEAM SPA (VALUE PARTNERS GROUP),DNSEE,2,43
VALUE TEAM SPA (VALUE PARTNERS GROUP),YPO,2,96
VALUE TEAM SPA (VALUE PARTNERS GROUP),ZEB CONSULTING,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),WHITE LABEL,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),EXAGE SPA,17,96
VALUE TEAM SPA (VALUE PARTNERS GROUP),NUVÒ CONSULTING,3,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),ARTHUR D. LITTLE,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),INTERACTION DESIGN FOUNDATION (IDF),2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),SCHMIDT & COMPANY,4,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),MCKINSEY & COMPANY,4,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),BE THINK SOLVE EXECUTE SPA,3,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),NTTDATA,3,4
VALUE TEAM SPA (VALUE PARTNERS GROUP),ROLAND BERGER,3,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),LIQID SRL,3,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),ECUBE SRL,6,96
VALUE TEAM SPA (VALUE PARTNERS GROUP),GRUPPO ICBPI,2,43
VALUE TEAM SPA (VALUE PARTNERS GROUP),SELECTA SPA,4,96
VALUE TEAM SPA (VALUE PARTNERS GROUP),KIREY,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),FOREVER,2,43
VALUE TEAM SPA (VALUE PARTNERS GROUP),THE CAMBRIDGE MANAGEMENT CONSULTING LABS,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),DEPOBANK,2,43
VALUE TEAM SPA (VALUE PARTNERS GROUP),IEO ISTITUTO EUROPEO DI ONCOLOGIA,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),EXTON CONSULTING,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),PRIMEUR,2,4
VALUE TEAM SPA (VALUE PARTNERS GROUP),REITEK SPA,2,4
VALUE TEAM SPA (VALUE PARTNERS GROUP),PIEMME SISTEMI SRL,2,96
VALUE TEAM SPA (VALUE PARTNERS GROUP),TELEAP,3,96
VALUE TEAM SPA (VALUE PARTNERS GROUP),DATACHRONIC,4,96
VALUE TEAM SPA (VALUE PARTNERS GROUP),FORWARDINNOVATION,2,11
VALUE TEAM SPA (VALUE PARTNERS GROUP),PAIRSTECH SGS LTD.,2,11
